race_id,course,race_num,race_name,condition,num_horses,distance,surface,track_condition,top1_num,top1_name,top1_score,top2_num,top3_num,top1_finish,top2_finish,top3_finish,trio_bets,trio_result,bet_type,trio_hit,trio_payout,umaren_payout,actual_payout,investment,profit,status,date,umaren_hit
202607010101,中京,1,レース,A,10.0,1800.0,ダ,良,5.0,ヴェールミューズ,0.1784614705889864,6.0,2.0,1,4,5,2-4-5; 2-5-6; 2-5-7; 2-5-8; 4-5-6; 5-6-7; 5-6-8,3-4-5,trio,0,20840,7000,0.0,700,-700,settled,20260314,
202607010102,中京,2,レース,D,16.0,1200.0,ダ,良,4.0,スノーランス,0.1446017886626727,10.0,9.0,12,-,-,1-4-9; 1-4-10; 4-9-10; 4-9-12; 4-9-16; 4-10-12; 4-10-16,2-5-6,trio,0,7380,7820,0.0,700,-700,settled,20260314,
202607010103,中京,3,レース,A,13.0,1900.0,ダ,良,5.0,ミスターエメラルド,0.1432953506691679,9.0,12.0,7,-,-,1-5-9; 1-5-12; 5-9-10; 5-9-11; 5-9-12; 5-10-12; 5-11-12,1-4-4,trio,0,12750,1280,0.0,700,-700,settled,20260314,
202607010104,中京,4,レース,C,16.0,1600.0,芝,良,8.0,エアヴァイブス,0.1502672842558821,5.0,11.0,15,16,-,5-8-11; 5-8-12; 5-8-14; 5-8-16; 8-11-12; 8-11-14; 8-11-16,3-6-7,trio,0,4420,2560,0.0,700,-700,settled,20260314,
202607010105,中京,5,レース,C,18.0,2000.0,芝,良,6.0,マジョレルブルー,0.1458764978956617,5.0,4.0,14,9,15,2-4-6; 2-5-6; 4-5-6; 4-6-8; 4-6-14; 5-6-8; 5-6-14,3-6-7,trio,0,23790,3200,0.0,700,-700,settled,20260314,
202607010106,中京,6,レース,C,16.0,1800.0,ダ,良,15.0,テイエムゴッホ,0.1522590138030625,11.0,12.0,-,-,-,4-11-15; 4-12-15; 6-11-15; 6-12-15; 9-11-15; 9-12-15; 11-12-15,2-5-6,trio,0,22110,2820,0.0,700,-700,settled,20260314,
202607010107,中京,7,レース,C,16.0,1600.0,芝,良,6.0,ミッキーマドンナ,0.1722931282652967,5.0,7.0,8,14,4,1-5-6; 1-6-7; 2-5-6; 2-6-7; 5-6-7; 5-6-16; 6-7-16,1-5-7,trio,0,314500,46830,0.0,700,-700,settled,20260314,
202607010108,中京,8,レース,D,16.0,1200.0,ダ,良,12.0,ゲーベル,0.1439944445412057,14.0,13.0,-,-,-,2-12-13; 2-12-14; 9-12-13; 9-12-14; 12-13-14; 12-13-16; 12-14-16,1-6-7,trio,0,3550,1950,0.0,700,-700,settled,20260314,
202607010109,中京,9,レース,A,10.0,2200.0,芝,良,9.0,ロードガレリア,0.1492730225914052,8.0,5.0,-,9,7,1-5-9; 1-8-9; 4-5-9; 4-8-9; 5-7-9; 5-8-9; 7-8-9,1-2-7,trio,0,13730,2430,0.0,700,-700,settled,20260314,
202607010110,中京,10,レース,A,10.0,2000.0,芝,良,4.0,メディテラニアン,0.1521288282068164,6.0,7.0,4,3,6,1-4-6; 1-4-7; 2-4-6; 2-4-7; 4-5-6; 4-5-7; 4-6-7,1-6-7,trio,0,1660,1490,0.0,700,-700,settled,20260314,
202607010111,中京,11,レース,A,14.0,1800.0,ダ,良,7.0,テーオーマルコーニ,0.1672138868694492,9.0,14.0,12,-,-,2-7-9; 2-7-14; 6-7-9; 6-7-14; 7-9-13; 7-9-14; 7-13-14,5-6-8,trio,0,1360,300,0.0,700,-700,settled,20260314,
202607010112,中京,12,レース,D,18.0,1400.0,芝,良,17.0,マーシーラン,0.1311486446481089,5.0,16.0,-,17,-,1-5-17; 1-16-17; 5-12-17; 5-16-17; 5-17-18; 12-16-17; 16-17-18,1-3-8,trio,0,37220,2680,0.0,700,-700,settled,20260314,
202606020501,中山,1,レース,C,15.0,1800.0,ダ,良,6.0,アスコットヴェール,0.1532453330294712,7.0,3.0,12,8,10,1-3-6; 1-6-7; 3-6-7; 3-6-8; 3-6-11; 6-7-8; 6-7-11,4-5-6,trio,0,1740,1330,0.0,700,-700,settled,20260314,
202606020502,中山,2,レース,C,16.0,1800.0,ダ,良,5.0,ミスターキャンベラ,0.1654212677162951,1.0,12.0,8,15,-,1-5-7; 1-5-9; 1-5-12; 1-5-16; 5-7-12; 5-9-12; 5-12-16,3-6-7,trio,0,53310,61780,0.0,700,-700,settled,20260314,
202606020503,中山,3,レース,D,16.0,1200.0,ダ,良,13.0,ロイヤルスパイア,0.169354992448496,4.0,9.0,-,13,-,4-9-13; 4-11-13; 4-13-15; 4-13-16; 9-11-13; 9-13-15; 9-13-16,2-5-7,trio,0,570,380,0.0,700,-700,settled,20260314,
202606020504,中山,4,レース,C,16.0,1800.0,ダ,良,8.0,イナズマダイモン,0.2302561158244292,11.0,4.0,16,-,3,3-4-8; 3-8-11; 4-8-11; 4-8-13; 4-8-15; 8-11-13; 8-11-15,4-4-6,trio,0,4600,350,0.0,700,-700,settled,20260314,
202606020505,中山,5,レース,C,16.0,1600.0,芝,良,11.0,アイムイン,0.1988226976964497,4.0,9.0,-,11,-,2-4-11; 2-9-11; 4-5-11; 4-8-11; 4-9-11; 5-9-11; 8-9-11,2-3-4,trio,0,8790,2830,0.0,700,-700,settled,20260314,
202606020506,中山,6,レース,C,16.0,1800.0,ダ,良,12.0,テンカムテキ,0.1574649023659729,13.0,4.0,-,-,10,1-4-12; 1-12-13; 4-9-12; 4-11-12; 4-12-13; 9-12-13; 11-12-13,2-6-8,trio,0,14120,18400,0.0,700,-700,settled,20260314,
202606020507,中山,7,レース,A,10.0,2500.0,芝,良,7.0,ノクターン,0.1834722115245527,1.0,4.0,9,1,5,1-2-7; 1-4-7; 1-6-7; 1-7-9; 2-4-7; 4-6-7; 4-7-9,1-2-7,trio,1,1780,360,1780.0,700,1080,settled,20260314,
202606020508,中山,8,レース,D,16.0,1200.0,ダ,良,15.0,トモジャシーマ,0.1507907490291375,1.0,13.0,-,12,-,1-7-15; 1-10-15; 1-11-15; 1-13-15; 7-13-15; 10-13-15; 11-13-15,1-6-8,trio,0,6010,2940,0.0,700,-700,settled,20260314,
202606020509,中山,9,レース,A,10.0,2000.0,芝,良,9.0,テンミラクルスター,0.165856199793038,11.0,3.0,-,-,4,1-3-9; 1-9-11; 3-8-9; 3-9-10; 3-9-11; 8-9-11; 9-10-11,6-6-7,trio,0,44400,7040,0.0,700,-700,settled,20260314,
202606020510,中山,10,レース,C,16.0,1600.0,芝,良,7.0,ヒシアマン,0.164323526226143,10.0,13.0,12,-,-,2-7-10; 2-7-13; 5-7-10; 5-7-13; 6-7-10; 6-7-13; 7-10-13,3-4-8,trio,0,16260,10430,0.0,700,-700,settled,20260314,
202606020511,中山,11,レース,C,16.0,1600.0,芝,良,2.0,バルボアパーク,0.1584094431395503,4.0,10.0,13,15,-,2-4-7; 2-4-9; 2-4-10; 2-4-13; 2-7-10; 2-9-10; 2-10-13,1-2-8,trio,0,22560,27620,0.0,700,-700,settled,20260314,
202606020512,中山,12,レース,D,16.0,1200.0,ダ,良,14.0,キョウエイカンフ,0.1458860514200565,10.0,6.0,-,-,10,6-10-14; 6-11-14; 6-12-14; 6-14-15; 10-11-14; 10-12-14; 10-14-15,3-6-8,trio,0,11330,3470,0.0,700,-700,settled,20260314,
202609010701,阪神,1,レース,A,13.0,1800.0,ダ,良,4.0,マルベック,0.1982245367876736,1.0,8.0,3,5,4,1-2-4; 1-3-4; 1-4-8; 1-4-12; 2-4-8; 3-4-8; 4-8-12,4-4-8,trio,0,3650,20200,0.0,700,-700,settled,20260314,
202609010702,阪神,2,レース,D,16.0,1400.0,ダ,良,2.0,ジャーナーリア,0.1599380887460698,13.0,6.0,12,-,15,2-6-7; 2-6-8; 2-6-13; 2-6-16; 2-7-13; 2-8-13; 2-13-16,2-4-7,trio,0,17380,11090,0.0,700,-700,settled,20260314,
202609010703,阪神,3,レース,A,13.0,1800.0,ダ,良,8.0,コスモブラック,0.1674913735178,3.0,9.0,11,1,-,3-5-8; 3-7-8; 3-8-9; 3-8-10; 5-8-9; 7-8-9; 8-9-10,1-3-5,trio,0,14840,9990,0.0,700,-700,settled,20260314,
202609010704,阪神,4,レース,D,18.0,1400.0,芝,良,7.0,アクアアイ,0.1860397796196033,5.0,16.0,11,8,-,3-5-7; 3-7-16; 5-7-9; 5-7-11; 5-7-16; 7-9-16; 7-11-16,2-4-7,trio,0,7150,9150,0.0,700,-700,settled,20260314,
202609010705,阪神,5,レース,C,17.0,1800.0,芝,良,4.0,ロードスタニング,0.1742542610871586,1.0,17.0,11,10,-,1-3-4; 1-4-10; 1-4-14; 1-4-17; 3-4-17; 4-10-17; 4-14-17,2-5-8,trio,0,2820,1860,0.0,700,-700,settled,20260314,
202609010706,阪神,6,レース,A,13.0,1800.0,ダ,良,10.0,ヒメモモアスク,0.194749209091597,9.0,6.0,-,-,5,6-8-10; 6-9-10; 6-10-12; 6-10-13; 8-9-10; 9-10-12; 9-10-13,1-5-6,trio,0,26440,29710,0.0,700,-700,settled,20260314,
202609010707,阪神,7,レース,D,16.0,1400.0,ダ,良,11.0,ハッコウイチウ,0.1630161503254485,16.0,2.0,-,-,16,2-6-11; 2-8-11; 2-11-14; 2-11-16; 6-11-16; 8-11-16; 11-14-16,1-4-4,trio,0,28480,7190,0.0,700,-700,settled,20260314,
202609010708,阪神,8,レース,A,10.0,3900.0,芝,良,2.0,エコロデュエル,0.2008423744472429,10.0,9.0,2,-,-,2-3-9; 2-3-10; 2-4-9; 2-4-10; 2-6-9; 2-6-10; 2-9-10,2-3-8,trio,0,830,420,0.0,700,-700,settled,20260314,
202609010709,阪神,9,レース,D,15.0,1200.0,芝,良,5.0,アサクサグレース,0.1391963459638832,12.0,1.0,13,-,4,1-5-6; 1-5-7; 1-5-12; 1-5-14; 5-6-12; 5-7-12; 5-12-14,3-4-4,trio,0,10090,2620,0.0,700,-700,settled,20260314,
202609010710,阪神,10,レース,A,11.0,1800.0,芝,良,8.0,ジーティーアダマン,0.1750338241879171,7.0,4.0,9,10,2,1-4-8; 1-7-8; 3-4-8; 3-7-8; 4-7-8; 4-8-9; 7-8-9,1-4-7,trio,0,2490,920,0.0,700,-700,settled,20260314,
202609010711,阪神,11,レース,D,13.0,1400.0,ダ,良,1.0,ビダーヤ,0.1664454231935292,11.0,12.0,2,-,-,1-4-11; 1-4-12; 1-6-11; 1-6-12; 1-8-11; 1-8-12; 1-11-12,1-4-7,trio,0,1360,710,0.0,700,-700,settled,20260314,
202609010712,阪神,12,レース,A,8.0,1800.0,ダ,良,7.0,ソニックステップ,0.1669098857095986,5.0,6.0,2,1,6,1-5-7; 1-6-7; 2-5-7; 2-6-7; 3-5-7; 3-6-7; 5-6-7,3-5-7,trio,1,270,220,270.0,700,-430,settled,20260314,
202607010101,中京,1,レース,A,,,,,,,,,,1,4,5,,3-4-5,,0,0,0,,700,-700,settled,20260314,0.0
202607010102,中京,2,レース,D,,,,,,,,,,12,-,-,,2-5-6,,0,0,0,,700,-700,settled,20260314,0.0
202607010103,中京,3,レース,A,,,,,,,,,,7,-,-,,1-4-4,,0,0,0,,700,-700,settled,20260314,0.0
202607010104,中京,4,レース,C,,,,,,,,,,15,16,-,,3-6-7,,0,0,0,,700,-700,settled,20260314,0.0
202607010105,中京,5,レース,C,,,,,,,,,,14,9,15,,3-6-7,,0,0,0,,700,-700,settled,20260314,0.0
202607010106,中京,6,レース,C,,,,,,,,,,-,-,-,,2-5-6,,0,0,0,,700,-700,settled,20260314,0.0
202607010107,中京,7,レース,C,,,,,,,,,,8,14,4,,1-5-7,,0,0,0,,700,-700,settled,20260314,0.0
202607010108,中京,8,レース,D,,,,,,,,,,-,-,-,,1-6-7,,0,0,0,,700,-700,settled,20260314,0.0
202607010109,中京,9,レース,A,,,,,,,,,,-,9,7,,1-2-7,,0,0,0,,700,-700,settled,20260314,0.0
202607010110,中京,10,レース,A,,,,,,,,,,4,3,6,,1-6-7,,0,0,0,,700,-700,settled,20260314,0.0
202607010111,中京,11,レース,A,,,,,,,,,,12,-,-,,5-6-8,,0,0,0,,700,-700,settled,20260314,0.0
202607010112,中京,12,レース,D,,,,,,,,,,-,17,-,,1-3-8,,0,0,0,,700,-700,settled,20260314,0.0
202606020501,中山,1,レース,C,,,,,,,,,,12,8,10,,4-5-6,,0,0,0,,700,-700,settled,20260314,0.0
202606020502,中山,2,レース,C,,,,,,,,,,8,15,-,,3-6-7,,0,0,0,,700,-700,settled,20260314,0.0
202606020503,中山,3,レース,D,,,,,,,,,,-,13,-,,2-5-7,,0,0,0,,700,-700,settled,20260314,0.0
202606020504,中山,4,レース,C,,,,,,,,,,16,-,3,,4-4-6,,0,0,0,,700,-700,settled,20260314,0.0
202606020505,中山,5,レース,C,,,,,,,,,,-,11,-,,2-3-4,,0,0,0,,700,-700,settled,20260314,0.0
202606020506,中山,6,レース,C,,,,,,,,,,-,-,10,,2-6-8,,0,0,0,,700,-700,settled,20260314,0.0
202606020507,中山,7,レース,A,,,,,,,,,,9,1,5,,1-2-7,,1,1780,0,,700,1080,settled,20260314,0.0
202606020508,中山,8,レース,D,,,,,,,,,,-,12,-,,1-6-8,,0,0,0,,700,-700,settled,20260314,0.0
202606020509,中山,9,レース,A,,,,,,,,,,-,-,4,,6-6-7,,0,0,0,,700,-700,settled,20260314,0.0
202606020510,中山,10,レース,C,,,,,,,,,,12,-,-,,3-4-8,,0,0,0,,700,-700,settled,20260314,0.0
202606020511,中山,11,レース,C,,,,,,,,,,13,15,-,,1-2-8,,0,0,0,,700,-700,settled,20260314,0.0
202606020512,中山,12,レース,D,,,,,,,,,,-,-,10,,3-6-8,,0,0,0,,700,-700,settled,20260314,0.0
202609010701,阪神,1,レース,A,,,,,,,,,,3,5,4,,4-4-8,,0,0,0,,700,-700,settled,20260314,0.0
202609010702,阪神,2,レース,D,,,,,,,,,,12,-,15,,2-4-7,,0,0,0,,700,-700,settled,20260314,0.0
202609010703,阪神,3,レース,A,,,,,,,,,,11,1,-,,1-3-5,,0,0,0,,700,-700,settled,20260314,0.0
202609010704,阪神,4,レース,D,,,,,,,,,,11,8,-,,2-4-7,,0,0,0,,700,-700,settled,20260314,0.0
202609010705,阪神,5,レース,C,,,,,,,,,,11,10,-,,2-5-8,,0,0,0,,700,-700,settled,20260314,0.0
202609010706,阪神,6,レース,A,,,,,,,,,,-,-,5,,1-5-6,,0,0,0,,700,-700,settled,20260314,0.0
202609010707,阪神,7,レース,D,,,,,,,,,,-,-,16,,1-4-4,,0,0,0,,700,-700,settled,20260314,0.0
202609010708,阪神,8,レース,A,,,,,,,,,,2,-,-,,2-3-8,,0,0,0,,700,-700,settled,20260314,0.0
202609010709,阪神,9,レース,D,,,,,,,,,,13,-,4,,3-4-4,,0,0,0,,700,-700,settled,20260314,0.0
202609010710,阪神,10,レース,A,,,,,,,,,,9,10,2,,1-4-7,,0,0,0,,700,-700,settled,20260314,0.0
202609010711,阪神,11,レース,D,,,,,,,,,,2,-,-,,1-4-7,,0,0,0,,700,-700,settled,20260314,0.0
202609010712,阪神,12,レース,A,,,,,,,,,,2,1,6,,3-5-7,,1,270,0,,700,-430,settled,20260314,0.0
