trainer_id,trainer,total_races,wins,top3,total_prize,win_rate,top3_rate,turf_races,turf_wins,turf_top3,turf_wr,dirt_races,dirt_wins,dirt_top3,dirt_wr
01005,小桧山悟,4173,115,461,243928,0.027558111670261204,0.11047208243469926,1913.0,53.0,222.0,0.02770517511761631,2260.0,62.0,239.0,0.02743362831858407
01006,作田誠二,1940,72,241,128823,0.03711340206185567,0.12422680412371134,755.0,22.0,83.0,0.02913907284768212,1185.0,50.0,158.0,0.04219409282700422
01007,柴田政人,1532,45,168,77329,0.0293733681462141,0.10966057441253264,594.0,19.0,68.0,0.03198653198653199,938.0,26.0,100.0,0.02771855010660981
01008,杉浦宏昭,4114,195,713,400526,0.047399124939231894,0.17331064657267867,2196.0,110.0,384.0,0.05009107468123861,1918.0,85.0,329.0,0.0443169968717414
01009,田所秀孝,3215,155,494,296902,0.04821150855365474,0.1536547433903577,1599.0,81.0,249.0,0.05065666041275797,1616.0,74.0,245.0,0.04579207920792079
01010,中野栄治,3389,143,490,286526,0.042195337857775156,0.14458542342874003,1792.0,84.0,274.0,0.046875,1597.0,59.0,216.0,0.036944270507201005
01011,松田国英,2596,272,776,541297,0.10477657935285054,0.29892141756548535,1404.0,122.0,420.0,0.0868945868945869,1192.0,150.0,356.0,0.12583892617449666
01012,大江原哲,2862,131,410,193988,0.045772187281621246,0.143256464011181,1165.0,44.0,157.0,0.03776824034334764,1697.0,87.0,253.0,0.05126694166175604
01013,小島太,2202,143,461,312534,0.06494096276112625,0.20935513169845596,1051.0,79.0,232.0,0.07516650808753568,1151.0,64.0,229.0,0.05560382276281494
01014,高市圭二,2477,100,408,197399,0.04037141703673799,0.16471538150989098,1304.0,48.0,195.0,0.03680981595092025,1173.0,52.0,213.0,0.0443307757885763
01015,田所清広,98,1,8,3663,0.01020408163265306,0.08163265306122448,30.0,0.0,1.0,0.0,68.0,1.0,7.0,0.014705882352941176
01016,西浦勝一,2976,242,715,490619,0.08131720430107527,0.24025537634408603,1673.0,134.0,395.0,0.08009563658099222,1303.0,108.0,320.0,0.08288564850345356
01017,萩原清,3168,393,990,686244,0.1240530303030303,0.3125,1468.0,178.0,474.0,0.12125340599455041,1700.0,215.0,516.0,0.1264705882352941
01018,宮徹,4398,274,962,606181,0.062301045929968164,0.21873578899499774,2700.0,166.0,622.0,0.061481481481481484,1698.0,108.0,340.0,0.0636042402826855
01019,保田一隆,417,7,32,12169,0.016786570743405275,0.07673860911270983,160.0,1.0,8.0,0.00625,257.0,6.0,24.0,0.023346303501945526
01020,相沢郁,4688,331,1043,647204,0.07060580204778157,0.2224829351535836,2337.0,153.0,495.0,0.06546854942233633,2351.0,178.0,548.0,0.07571246278179498
01021,池添兼雄,3587,234,753,495138,0.06523557290214664,0.2099247281851129,1795.0,110.0,363.0,0.06128133704735376,1792.0,124.0,390.0,0.06919642857142858
01022,石坂正,3291,368,1036,868254,0.11182011546642358,0.31479793375873594,1678.0,197.0,554.0,0.11740166865315853,1613.0,171.0,482.0,0.1060136391816491
01023,伊藤圭三,4920,356,1100,566196,0.07235772357723577,0.22357723577235772,1107.0,68.0,210.0,0.06142728093947606,3813.0,288.0,890.0,0.07553107789142408
01024,萱野浩二,3901,178,562,295149,0.045629325813893874,0.14406562419892335,1553.0,60.0,183.0,0.038634900193174504,2348.0,118.0,379.0,0.05025553662691652
01025,佐藤正雄,1550,87,313,187931,0.056129032258064517,0.20193548387096774,465.0,17.0,61.0,0.03655913978494624,1085.0,70.0,252.0,0.06451612903225806
01026,鈴木伸尋,3775,241,747,398742,0.063841059602649,0.19788079470198675,1265.0,74.0,247.0,0.05849802371541502,2510.0,167.0,500.0,0.06653386454183267
01027,田村康仁,5067,409,1179,674454,0.08071837379119795,0.23268206039076378,2142.0,165.0,509.0,0.07703081232492998,2925.0,244.0,670.0,0.08341880341880342
01028,西園正都,5555,503,1422,1055966,0.09054905490549055,0.255985598559856,2871.0,240.0,656.0,0.08359456635318704,2684.0,263.0,766.0,0.09798807749627422
01029,根本康広,3575,104,438,208096,0.02909090909090909,0.12251748251748251,1398.0,32.0,146.0,0.022889842632331903,2177.0,72.0,292.0,0.03307303628847037
01030,星野忍,1983,55,230,125997,0.02773575390821987,0.11598587997982854,891.0,31.0,132.0,0.03479236812570146,1092.0,24.0,98.0,0.02197802197802198
01031,伊藤伸一,3674,117,447,228673,0.03184540010887316,0.12166575939031028,1681.0,57.0,212.0,0.03390838786436645,1993.0,60.0,235.0,0.030105368790767688
01032,大根田裕,3372,176,618,341833,0.05219454329774614,0.18327402135231316,1198.0,35.0,154.0,0.02921535893155259,2174.0,141.0,464.0,0.06485740570377185
01033,木原一良,3557,238,705,452785,0.0669103176834411,0.19820073095305032,1475.0,92.0,311.0,0.062372881355932205,2082.0,146.0,394.0,0.07012487992315082
01034,坂本勝美,434,7,31,21341,0.016129032258064516,0.07142857142857142,238.0,3.0,16.0,0.012605042016806723,196.0,4.0,15.0,0.02040816326530612
01035,佐藤吉勝,3255,76,327,158526,0.023348694316436252,0.10046082949308756,1462.0,40.0,154.0,0.027359781121751026,1793.0,36.0,173.0,0.020078081427774678
01036,高橋義博,1856,47,174,112173,0.025323275862068964,0.09375,1105.0,33.0,119.0,0.02986425339366516,751.0,14.0,55.0,0.018641810918774968
01038,手塚貴久,4943,494,1409,1228613,0.09993930811248229,0.2850495650414728,3004.0,314.0,882.0,0.10452729693741677,1939.0,180.0,527.0,0.09283135636926251
01039,中竹和也,5349,473,1337,975419,0.08842774350345858,0.2499532622920172,2601.0,229.0,679.0,0.08804306036139946,2748.0,244.0,658.0,0.08879184861717612
01040,服部利之,2655,114,353,210939,0.04293785310734463,0.13295668549905837,1149.0,53.0,151.0,0.04612706701479547,1506.0,61.0,202.0,0.04050464807436919
01041,藤沢則雄,3206,135,476,267651,0.0421085464753587,0.14847161572052403,1055.0,31.0,123.0,0.029383886255924172,2151.0,104.0,353.0,0.04834960483496048
01042,安達昭夫,3405,208,621,439269,0.061086637298091044,0.18237885462555067,1313.0,71.0,230.0,0.05407463823305408,2092.0,137.0,391.0,0.06548757170172084
01043,石栗龍彦,2892,101,347,180571,0.03492392807745505,0.11998616874135547,1141.0,28.0,102.0,0.024539877300613498,1751.0,73.0,245.0,0.04169046259280411
01044,昆貢,3302,331,940,704596,0.10024227740763174,0.28467595396729256,1989.0,178.0,537.0,0.08949220713926596,1313.0,153.0,403.0,0.11652703731911652
01046,鮫島一歩,4557,328,1020,724092,0.07197717796796138,0.2238314680710994,2536.0,193.0,568.0,0.07610410094637224,2021.0,135.0,452.0,0.06679861454725383
01047,勢司和浩,3130,162,528,277047,0.05175718849840256,0.16869009584664538,1523.0,88.0,279.0,0.05778069599474721,1607.0,74.0,249.0,0.04604853764779091
01048,畠山吉宏,4116,232,778,466591,0.056365403304178816,0.1890184645286686,2140.0,112.0,400.0,0.052336448598130844,1976.0,120.0,378.0,0.06072874493927125
01049,南井克巳,3651,288,848,545760,0.07888249794576828,0.23226513284031772,1756.0,121.0,363.0,0.06890660592255125,1895.0,167.0,485.0,0.08812664907651716
01050,飯田雄三,3114,190,599,342574,0.06101477199743096,0.19235709698137443,1156.0,46.0,168.0,0.039792387543252594,1958.0,144.0,431.0,0.0735444330949949
01051,岩戸孝樹,4362,239,805,422406,0.05479138010087116,0.18454837230628152,2018.0,117.0,343.0,0.05797819623389495,2344.0,122.0,462.0,0.05204778156996587
01052,菊川正達,4306,215,721,386765,0.04993032977241059,0.167440780306549,2611.0,137.0,457.0,0.052470317885867486,1695.0,78.0,264.0,0.04601769911504425
01053,角居勝彦,3447,503,1239,1304310,0.14592399187699448,0.35944299390774587,2226.0,328.0,832.0,0.14734950584007186,1221.0,175.0,407.0,0.14332514332514332
01054,戸田博文,4586,333,1082,699564,0.07261229829917139,0.23593545573484517,2643.0,194.0,636.0,0.07340143776012108,1943.0,139.0,446.0,0.07153885743695317
01055,藤原英昭,4541,686,1682,1569265,0.15106804668575205,0.3704029949350363,3157.0,456.0,1173.0,0.1444409249287298,1384.0,230.0,509.0,0.16618497109826588
01056,本間忍,3506,126,445,225331,0.03593839132915003,0.12692527096406162,1473.0,46.0,164.0,0.031228784792939578,2033.0,80.0,281.0,0.039350713231677326
01057,湯窪幸雄,2673,149,487,268515,0.05574261129816686,0.18219229330340442,1033.0,41.0,142.0,0.03969022265246854,1640.0,108.0,345.0,0.06585365853658537
01058,大久保龍,4265,490,1368,1053357,0.11488862837045721,0.32075029308323566,2031.0,209.0,656.0,0.10290497291974397,2234.0,281.0,712.0,0.12578334825425247
01059,加藤征弘,4358,484,1288,829685,0.11106011932078935,0.2955484167049105,1862.0,177.0,516.0,0.09505907626208378,2496.0,307.0,772.0,0.12299679487179487
01060,小島貞博,415,32,88,50194,0.07710843373493977,0.21204819277108433,222.0,20.0,54.0,0.09009009009009009,193.0,12.0,34.0,0.06217616580310881
01061,友道康夫,4145,645,1552,1913343,0.15560916767189384,0.3744270205066345,3141.0,516.0,1241.0,0.16427889207258833,1004.0,129.0,311.0,0.12848605577689243
01062,藤岡健一,4336,485,1285,959258,0.11185424354243542,0.29635608856088563,2944.0,335.0,919.0,0.11379076086956522,1392.0,150.0,366.0,0.10775862068965517
01063,的場均,3149,82,308,154220,0.02604001270244522,0.09780882819942839,1416.0,43.0,159.0,0.03036723163841808,1733.0,39.0,149.0,0.022504327755337564
01064,武藤善則,4405,269,847,456544,0.06106696935300795,0.19228149829738933,2076.0,106.0,366.0,0.051059730250481696,2329.0,163.0,481.0,0.06998711893516531
01065,大橋勇樹,4470,285,892,528136,0.06375838926174497,0.19955257270693513,1241.0,57.0,196.0,0.04593070104754231,3229.0,228.0,696.0,0.07061009600495509
01066,岡田稲男,4198,339,1040,652954,0.08075273939971415,0.24773701762744163,1761.0,128.0,388.0,0.07268597387847814,2437.0,211.0,652.0,0.08658186294624538
01067,久保田貴,3973,371,1072,658719,0.09338031714069972,0.2698212937326957,1945.0,167.0,502.0,0.08586118251928021,2028.0,204.0,570.0,0.10059171597633136
01068,小島茂之,3716,270,788,493531,0.07265877287405813,0.21205597416576966,2093.0,158.0,484.0,0.0754897276636407,1623.0,112.0,304.0,0.06900800985828712
01069,中尾秀正,3684,277,830,509869,0.0751900108577633,0.2252985884907709,1636.0,120.0,358.0,0.07334963325183375,2048.0,157.0,472.0,0.07666015625
01070,堀宣行,3766,687,1448,1681292,0.18242166755177908,0.38449283058948486,2760.0,496.0,1073.0,0.17971014492753623,1006.0,191.0,375.0,0.18986083499005965
01071,池江泰寿,5140,710,1828,2223419,0.13813229571984437,0.3556420233463035,3632.0,532.0,1351.0,0.14647577092511013,1508.0,178.0,477.0,0.11803713527851459
01072,河内洋,3696,281,882,548494,0.07602813852813853,0.23863636363636365,2055.0,165.0,518.0,0.08029197080291971,1641.0,116.0,364.0,0.07068860450944546
01073,宮本博,4168,294,1018,640540,0.07053742802303263,0.2442418426103647,2241.0,150.0,559.0,0.06693440428380187,1927.0,144.0,459.0,0.07472755578619616
01074,奥平雅士,3853,214,723,351783,0.05554113677653776,0.18764599013755515,1372.0,63.0,230.0,0.04591836734693878,2481.0,151.0,493.0,0.06086255542120113
01075,矢作芳人,7921,788,2153,2008355,0.09948238858729959,0.27180911501073096,4717.0,474.0,1292.0,0.1004875980496078,3204.0,314.0,861.0,0.09800249687890138
01076,小笠倫弘,3903,235,725,378038,0.06021009479887266,0.18575454778375608,1586.0,71.0,258.0,0.04476670870113493,2317.0,164.0,467.0,0.07078118256365991
01077,加藤和宏,3389,67,309,146708,0.01976984361168486,0.09117733844791974,1597.0,30.0,163.0,0.01878522229179712,1792.0,37.0,146.0,0.020647321428571428
01078,北出成人,4458,282,900,553756,0.063257065948856,0.2018842530282638,2148.0,123.0,427.0,0.05726256983240224,2310.0,159.0,473.0,0.06883116883116883
01079,古賀慎明,3849,279,909,518536,0.0724863600935308,0.23616523772408418,2069.0,157.0,536.0,0.07588206863218946,1780.0,122.0,373.0,0.06853932584269663
01080,清水英克,3803,210,660,376750,0.05521956350249803,0.17354719957927953,1868.0,101.0,314.0,0.05406852248394004,1935.0,109.0,346.0,0.056330749354005165
01081,中川公成,3472,232,692,431371,0.06682027649769585,0.19930875576036866,1407.0,89.0,273.0,0.06325515280739161,2065.0,143.0,419.0,0.0692493946731235
01082,平田修,4150,343,971,707256,0.08265060240963855,0.23397590361445783,2096.0,164.0,466.0,0.07824427480916031,2054.0,179.0,505.0,0.08714703018500487
01083,松永昌博,3540,293,883,617689,0.0827683615819209,0.24943502824858757,1487.0,101.0,343.0,0.06792199058507062,2053.0,192.0,540.0,0.09352167559668777
01084,梅田智之,4367,282,946,635677,0.06457522326539959,0.21662468513853905,2284.0,147.0,479.0,0.06436077057793345,2083.0,135.0,467.0,0.06481036965914547
01085,小崎憲,3866,251,777,447922,0.06492498706673565,0.20098292809105017,1532.0,80.0,263.0,0.05221932114882506,2334.0,171.0,514.0,0.07326478149100257
01086,斎藤誠,5466,483,1398,895377,0.08836443468715698,0.2557628979143798,2920.0,236.0,710.0,0.08082191780821918,2546.0,247.0,688.0,0.09701492537313433
01087,庄野靖志,3658,315,883,693978,0.08611262985237834,0.24138873701476216,1694.0,143.0,393.0,0.08441558441558442,1964.0,172.0,490.0,0.08757637474541752
01088,高木登,4503,373,1122,733140,0.08283366644459249,0.2491672218520986,1956.0,127.0,439.0,0.06492842535787322,2547.0,246.0,683.0,0.09658421672555949
01089,武市康男,4692,213,752,379963,0.04539641943734015,0.16027280477408354,2294.0,104.0,396.0,0.045335658238884045,2398.0,109.0,356.0,0.045454545454545456
01090,天間昭一,3874,122,454,236773,0.03149199793495096,0.11719153329891585,1859.0,51.0,196.0,0.027434104357181282,2015.0,71.0,258.0,0.03523573200992556
01091,羽月友彦,3855,220,695,393652,0.057068741893644616,0.18028534370946822,1207.0,61.0,206.0,0.050538525269262634,2648.0,159.0,489.0,0.060045317220543806
01092,松永幹夫,4599,499,1335,994402,0.10850184822787562,0.2902804957599478,2570.0,272.0,733.0,0.10583657587548638,2029.0,227.0,602.0,0.11187777230162642
01093,松永康利,3236,98,385,178109,0.030284301606922127,0.11897404202719407,1441.0,34.0,145.0,0.02359472588480222,1795.0,64.0,240.0,0.03565459610027855
01094,水野貴広,4765,229,824,412957,0.04805876180482686,0.17292759706190977,2059.0,94.0,323.0,0.045653229723166586,2706.0,135.0,501.0,0.04988913525498891
01095,荒川義之,4787,287,980,571240,0.05995404219761855,0.2047211196991853,2290.0,121.0,474.0,0.05283842794759825,2497.0,166.0,506.0,0.06647977573087706
01096,粕谷昌央,3612,117,441,213180,0.03239202657807309,0.12209302325581395,1651.0,49.0,189.0,0.029678982434887948,1961.0,68.0,252.0,0.03467618561958185
01097,鹿戸雄一,4743,458,1311,933041,0.09656335652540586,0.27640733712839977,3536.0,360.0,1016.0,0.10180995475113122,1207.0,98.0,295.0,0.0811930405965203
01098,野中賢二,3535,357,947,653021,0.100990099009901,0.2678925035360679,1404.0,91.0,288.0,0.06481481481481481,2131.0,266.0,659.0,0.12482402627874238
01099,本田優,5249,390,1172,724346,0.074299866641265,0.2232806248809297,2697.0,183.0,580.0,0.067853170189099,2552.0,207.0,592.0,0.08111285266457681
01100,松山将樹,3560,134,515,218736,0.037640449438202245,0.1446629213483146,1555.0,50.0,220.0,0.03215434083601286,2005.0,84.0,295.0,0.041895261845386535
01101,吉田直弘,4010,274,872,516304,0.06832917705735661,0.2174563591022444,1591.0,85.0,281.0,0.05342551854179761,2419.0,189.0,591.0,0.0781314592806945
01102,大竹正博,3914,385,989,686952,0.09836484414920797,0.2526826775677057,2319.0,245.0,600.0,0.10564898663216904,1595.0,140.0,389.0,0.0877742946708464
01103,尾関知人,4250,374,961,708031,0.088,0.22611764705882353,2460.0,232.0,582.0,0.0943089430894309,1790.0,142.0,379.0,0.07932960893854749
01104,笹田和秀,3363,277,796,552025,0.0823669342848647,0.2366934284864704,1864.0,162.0,452.0,0.08690987124463519,1499.0,115.0,344.0,0.07671781187458306
01105,須貝尚介,5025,591,1647,1463678,0.11761194029850747,0.32776119402985077,3393.0,410.0,1134.0,0.12083701738874153,1632.0,181.0,513.0,0.11090686274509803
01106,牧光二,5125,362,1163,589813,0.07063414634146341,0.2269268292682927,2269.0,150.0,516.0,0.06610841780520053,2856.0,212.0,647.0,0.0742296918767507
01107,村山明,4130,285,853,597970,0.06900726392251816,0.20653753026634383,1667.0,106.0,322.0,0.0635872825434913,2463.0,179.0,531.0,0.07267559886317498
01108,矢野英一,4155,284,915,450146,0.06835138387484958,0.22021660649819494,1533.0,97.0,307.0,0.06327462491846053,2622.0,187.0,608.0,0.07131960335621663
01109,伊藤大士,4546,214,782,407471,0.047074351077870655,0.17201935767707874,2469.0,116.0,441.0,0.04698258404212231,2077.0,98.0,341.0,0.04718343765045739
01110,清水久詞,5827,468,1373,1070953,0.08031577140895829,0.23562725244551228,3938.0,335.0,976.0,0.08506856272219401,1889.0,133.0,397.0,0.07040762308099524
01111,鈴木孝志,4195,294,948,503251,0.0700834326579261,0.22598331346841477,2018.0,130.0,428.0,0.06442021803766106,2177.0,164.0,520.0,0.07533302710151585
01112,田島俊明,4283,226,749,376474,0.052766752276441745,0.17487742236749942,1543.0,75.0,232.0,0.04860661049902787,2740.0,151.0,517.0,0.05510948905109489
01113,牧浦充徳,4041,290,857,502716,0.07176441474882454,0.21207621875773325,1890.0,125.0,380.0,0.06613756613756613,2151.0,165.0,477.0,0.07670850767085077
01114,和田正一,3587,240,687,472511,0.06690827989963757,0.19152495121271257,2157.0,157.0,441.0,0.0727862772369031,1430.0,83.0,246.0,0.05804195804195804
01115,菊沢隆徳,3656,298,856,605719,0.08150984682713348,0.23413566739606126,2024.0,163.0,507.0,0.08053359683794467,1632.0,135.0,349.0,0.08272058823529412
