trainer_id,trainer,total_races,wins,top3,total_prize,win_rate,top3_rate,turf_races,turf_wins,turf_top3,turf_wr,dirt_races,dirt_wins,dirt_top3,dirt_wr
05128,ドゥロワ,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05148,山浦武,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05160,佐藤茂,3,0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
05171,柴田高志,7,0,0,0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
05177,藤ヶ崎一,6,0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
05179,小笠原義,2,0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05181,鈴木七郎,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05185,新山広道,5,0,0,0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05192,安部弘一,11,0,0,0,0.0,0.0,8.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
05193,山中輝久,93,0,0,500,0.0,0.0,56.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0
05204,村上頼章,3,0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
05208,岡林光浩,11,0,0,0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05214,原口次夫,3,0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
05217,佐々木由,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05222,橋本忠男,5,0,1,280,0.0,0.2,3.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
05224,曽和直栄,8,0,0,0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
05228,恵多谷豊,6,1,1,700,0.16666666666666666,0.16666666666666666,3.0,0.0,0.0,0.0,3.0,1.0,1.0,0.3333333333333333
05233,広森久雄,13,0,3,1300,0.0,0.23076923076923078,11.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0
05235,金田一昌,5,0,0,0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
05237,藤田正治,9,0,0,0,0.0,0.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
05242,角田輝也,32,0,0,107,0.0,0.0,28.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
05254,シールゲ,4,0,0,0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05257,手島勝利,8,0,1,350,0.0,0.125,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
05258,柳江仁,4,0,0,0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05263,瀬戸口悟,3,0,0,100,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05266,田中道夫,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05272,南輝幸,7,0,0,0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
05281,塚田隆男,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05287,井手上慎,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05289,田中範雄,2,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
05301,村上正和,11,0,3,935,0.0,0.2727272727272727,11.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
05302,内田勝義,3,0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
05307,西久保政,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05311,角川秀樹,59,0,1,1830,0.0,0.01694915254237288,57.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
05315,佐藤賢二,13,0,3,3655,0.0,0.23076923076923078,10.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0
05323,松野勝己,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
05329,大橋敬永,3,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
05331,山崎尋美,5,0,0,0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
05333,矢野久美,2,0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05346,荒巻透,3,0,0,0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05347,寺嶋正勝,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05352,岡田利一,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05364,柳沢好美,2,0,0,230,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05370,住吉朝男,5,0,0,0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
05387,野田学,4,0,0,0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
05388,佐々木仁,4,0,0,0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
05390,高橋俊之,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05392,池田孝,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05395,中塚猛,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05417,佐藤雅彦,4,0,1,740,0.0,0.25,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
05420,東美義,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05423,鈴木正也,2,0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05429,出川龍一,5,0,0,0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05433,クルーズ,3,0,0,0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05435,碇清次郎,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05436,林正人,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
05439,河津裕昭,34,2,4,8140,0.058823529411764705,0.11764705882352941,34.0,2.0,4.0,0.058823529411764705,0.0,0.0,0.0,0.0
05450,川田孝好,5,0,0,0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
05452,岩切敏男,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05453,松本隆宏,16,0,1,1270,0.0,0.0625,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
05456,土井道隆,3,0,0,0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05460,佐藤英明,3,0,0,0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05464,コレ,2,0,1,4000,0.0,0.5,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
05466,山口浩幸,4,0,0,0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05480,田口輝彦,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
05481,瀬戸幸一,7,0,0,0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05486,今津博之,23,0,0,0,0.0,0.0,15.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
05489,坂本昇,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
05491,阪本泰之,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
05492,遠藤茂,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05503,上杉昌宏,9,0,0,0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
05508,栗田裕光,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
05509,米川昇,31,2,6,6720,0.06451612903225806,0.1935483870967742,26.0,2.0,6.0,0.07692307692307693,5.0,0.0,0.0,0.0
05518,オブライ,6,0,0,3000,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05520,ギブソン,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05524,久保秀男,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
05527,照沼一二,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05528,平松徳彦,6,0,0,95,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05530,荒山義則,2,0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05534,寺地隆,2,0,1,400,0.0,0.5,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
05540,小森勝政,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05544,加藤幸保,2,0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05545,佐々木功,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05554,ギヴン,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05559,ダンロッ,7,2,3,21300,0.2857142857142857,0.42857142857142855,7.0,2.0,3.0,0.2857142857142857,0.0,0.0,0.0,0.0
05563,松浦備,3,0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
05566,月岡健二,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
05567,森沢友貴,3,0,0,0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05569,田島寿一,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05571,松浦裕之,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05574,大塚信次,3,0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
05575,矢野義幸,10,0,0,110,0.0,0.0,6.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
05576,ムーア,1,0,1,6000,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
05577,ファウン,11,0,2,6500,0.0,0.18181818181818182,10.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
05578,国信満,8,0,0,0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
05580,田中守,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
05586,柏原誠路,2,0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05590,長倉功,2,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
05592,岩本洋,2,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
05593,小野寺晋,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05601,東眞市,27,0,0,0,0.0,0.0,23.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
05604,川西毅,9,0,0,0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
05606,山本学,2,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
05607,堀千亜樹,8,0,0,0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
05609,小久保智,38,0,3,3130,0.0,0.07894736842105263,14.0,0.0,0.0,0.0,24.0,0.0,3.0,0.0
05611,サイズ,7,0,0,1000,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05614,佐藤晴記,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05615,佐久間雅,10,0,0,347,0.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
05618,ブラック,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05622,宗形竹見,4,0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
05623,栗林徹治,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05624,中川竜馬,2,0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05625,荒山勝徳,17,0,2,1420,0.0,0.11764705882352941,12.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0
05628,山中尊徳,5,0,1,440,0.0,0.2,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
05629,鷹見浩,2,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
05630,田中淳司,125,4,18,17629,0.032,0.144,120.0,4.0,18.0,0.03333333333333333,5.0,0.0,0.0,0.0
05632,デルザン,1,0,0,2500,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05637,大石省三,3,0,0,0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05638,山藤統宏,4,0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
05639,小牧毅,3,0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
05640,フーラハ,1,0,0,170,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05642,椎名広明,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05643,オサリバ,2,1,1,9500,0.5,0.5,2.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0
05644,三宅直之,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05645,久保勇,2,0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05646,川島正一,3,0,0,0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05647,石井勝男,5,0,0,0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
05648,斉藤敏,4,0,0,0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05649,イウ,4,1,1,11580,0.25,0.25,4.0,1.0,1.0,0.25,0.0,0.0,0.0,0.0
